id_tienda,tamano_tienda,antiguedad_tienda,temperatura,precio_combustible,indice_economico,semana,es_feriado,clientes_estimados,tipo_tienda,ventas_semanales
94,1870.4859133383482,1,4.273970008811432,1.3667999830001518,95.13022876259987,52,0,224.90169596037094,A,53578.673249082305
94,1354.027331294123,9,15.048535877524648,0.922607456741589,92.25970819779056,45,0,270.0640930611531,A,42693.834125972346
34,1411.486814412069,27,6.561325115808348,1.4610527535585014,89.80927320941483,29,0,82.91275154781411,A,50088.594417786524
51,988.3838994572454,14,9.571449403098713,1.5691325485625107,113.37851389746147,3,0,269.27206285188396,A,34937.03621265216
12,1377.093334289047,4,23.78687950575805,1.3409296319908128,123.25497670835125,12,0,276.8696578873565,C,27642.95757811352
16,1192.0688373460252,19,20.366943487267495,0.9096446546048927,112.13695849919796,32,0,224.77092213742992,A,42920.21049201572
18,1103.5181035810283,5,1.1259770226444505,1.2599911293368935,104.73605041043425,25,0,153.24213021944317,A,39365.57119242036
57,1982.3286531886854,12,9.168082662881773,1.550051915093017,110.880481533558,11,0,452.20899817952,A,63758.19031861936
58,693.3876821686224,14,10.63902866403204,1.3706140990487985,97.93004845398156,34,0,246.9577080298556,A,16973.765638488498
88,752.3250223297332,24,26.94681263758166,,109.02913810945412,16,0,187.64907544091713,A,26538.785739333893
65,1326.9951477975,4,13.141163948373427,1.9346839630661314,100.0504928707328,20,0,248.05116474086583,A,51218.03467430888
5,1686.3506528307466,23,36.104059201312,1.7404746330378185,107.63240235185557,11,0,369.00482756965323,A,64537.53369570992
39,1721.2315830211498,28,23.34550412099413,0.91703545558089,119.76628539359706,49,1,364.300270113545,A,65544.20199591186
50,1914.8783996431175,16,11.562901511550185,1.5952553185626361,102.89006831691827,49,0,309.4363572513229,A,50956.35946687881
13,1325.6061762147924,29,-2.20306966854659,1.2663783731978915,113.24169157438389,39,0,435.9581231654983,A,50598.63446376251
79,2180.7560578123334,14,,0.9134721714632716,95.42819942697865,21,0,404.0961030451058,B,61376.97289256292
35,1283.3374476907463,12,6.4312990512494626,1.4554508694356172,100.65696408624382,38,0,306.41529131735297,B,34549.49659566995
78,1496.5968888441698,4,16.30746012100101,0.7017985678539234,104.52445795995709,38,0,330.3107053036633,A,51091.345255875334
69,1750.4803924642458,11,22.699260681970948,1.2714862617348281,78.10490792766508,19,0,267.2986881228575,A,53636.81042209161
1,1387.1447543496288,26,24.73736235392446,1.1308680552475585,99.9232514931926,28,0,345.8517260564772,A,43091.3324788582
72,2093.69596123298,25,10.188320412097458,1.0528533025317408,86.27760365534793,7,0,365.5085488555556,B,57682.96347577271
25,1831.5196798786324,16,7.027877174770042,1.2544353360037976,105.7693467559442,31,0,338.76561034718804,A,64614.0917657893
60,1884.98956780241,18,5.166358546784714,1.1278279931584654,107.72619153428519,14,0,360.1611142689337,B,58693.33316909849
15,704.9156142635013,9,12.27604303976835,1.1270586852596862,108.67943835554331,27,0,290.5033488616988,A,19860.3684042422
73,2062.7389153587137,14,25.040930127962085,1.4381299451700686,92.79351799031016,17,0,249.04883372116464,A,53996.896379861995
58,1339.5898608684438,25,7.251367173292682,1.1626933259513028,97.57219277749081,37,0,468.9845968329813,C,25572.750233575935
1,2216.1655086559194,28,15.123493337043119,1.28964945030145,106.58328979278514,22,0,233.79884280039744,B,48874.34796957141
33,1265.4369860772404,2,20.326581697246024,0.8544612807030877,117.1610511704703,29,1,343.64464959155214,A,50160.83614827437
4,1804.167226472989,10,13.853873950071494,,101.57567099905262,8,0,242.06857601557456,A,53475.892256593506
31,1361.0613869352019,2,22.548119429010953,1.196302585276927,97.96022872805219,7,0,293.949060185372,B,42938.603394498445
52,1335.8008759378558,19,,1.227966604830136,109.39042936479984,22,0,157.07571720346743,A,50997.53950711949
2,1660.0168362064007,20,16.70223504358678,1.4167299802706368,109.97982753987385,28,0,351.8997487529012,A,53978.92395628658
9,1432.376709322461,14,6.20140240344157,0.8693922781470327,99.74607978910267,35,0,369.18462667079973,A,44778.80328784599
62,1353.420865036022,11,6.8972651606354525,1.6292442089043602,94.10688989098573,29,0,431.8748576468472,A,40836.995015105254
81,1473.174682310117,8,10.190210010520449,1.1444931449786815,99.20543400685168,32,0,436.41657504689647,A,52884.98642716739
79,1960.2861515568068,21,3.583395051029978,0.7458015201691391,93.60138280882559,48,1,278.97139575493895,A,61580.631717905904
12,885.7220074405153,23,,1.2395592590459454,106.50560871572685,31,0,244.3740372259937,B,32372.085217658692
100,1458.5422420765406,8,1.537879034451704,1.105584532965222,110.05797283404925,46,0,197.58732847784634,A,42295.53231265517
44,1430.0131810274108,10,19.10949645274947,1.050574515157086,96.19105732150427,5,0,465.8777409787798,A,44932.5271589905
3,1619.6176131950565,8,20.70896235249571,1.0751388567552491,103.55010652261186,51,0,375.56569913407566,A,52515.703271139435
59,1676.2556834132902,9,17.88432324716917,1.3818004254515939,96.23967113879442,51,0,155.4319679377068,C,36632.09922092055
82,614.7700887092151,14,-4.329217278704558,1.4087127725809085,89.96542309681108,35,0,263.6595674562693,B,15133.903713521708
55,2138.092680107149,2,25.971309496257206,1.5001730106699558,87.33465158100982,6,1,510.222048778103,B,63404.51586634172
5,1139.9517639945507,8,-2.453744222656983,1.3089773554027755,100.18877758671387,13,0,398.7363920682723,C,32235.43519057695
46,1941.8229279677885,11,21.422851436242794,1.4093836554696917,97.49559494135237,40,0,331.18857870357664,C,40513.42600368187
93,572.2186684689809,18,14.51993291163237,1.284473574463183,106.9702470103211,35,0,,A,21872.322931301485
56,1480.6889757623712,24,4.268259621668605,1.4378031146017471,118.30270989999653,40,0,261.76188124307197,B,42149.00631907349
96,1712.6620356684505,18,15.861097982097709,1.4830415723795267,99.7873802886308,10,0,419.3938340768779,B,43059.48285364321
37,1593.9868435848432,27,2.4070803032555403,0.7745056099516116,95.32810969251612,14,0,225.11765051438573,A,43855.691958370924
71,1780.0759432853938,6,36.2369116606277,1.581922092527937,103.30423353288154,4,0,284.54082261538304,B,40547.28339424914
26,865.9633478093999,15,12.14492915209743,1.862882354629785,109.61456282147489,39,0,,C,19905.13853242526
89,1240.941443313745,26,31.723778134944936,1.609418177294384,88.62196518227913,19,0,432.37614174029636,B,37257.114756170486
19,1924.6678796494762,22,12.873984442574189,1.5703820573301686,105.26757497656203,3,0,316.5016500059271,A,55961.97479886667
16,811.9549104711016,12,11.24912733874304,0.9989198435554003,113.53196017709286,10,0,374.30403182067056,B,19711.67730229874
77,935.8447515385043,29,-4.57680932715742,1.7902086183035686,105.5121628953866,31,0,164.08976143267478,B,29282.49838244901
43,1830.4054363503421,7,22.150410568390967,0.930685054447644,103.8459316909614,51,1,468.0721101179369,A,63728.89609547455
38,1415.5611730367407,14,15.823430354471276,,100.35156711866601,51,0,290.4310221045327,A,41635.18079570085
5,2564.7362249410057,3,10.91803217238782,1.4998776446200854,101.1231785328883,22,1,376.2398300144269,A,81026.41388467098
11,1408.5197469760137,19,36.63309550906891,1.2106557993079177,89.27588810826998,6,0,327.27910995653616,C,34022.21188497934
45,1018.5742632871115,8,35.26625165141788,,90.7523456684351,42,0,258.26047183410464,B,30893.62937220634
24,804.048548325716,26,16.197799903836767,1.775831947139342,98.15774096626102,24,0,454.9908665742463,B,29823.51837487365
80,1527.9180265486102,3,-3.6951638238215594,1.135050577276704,109.60008111213429,22,0,,A,64403.989355419275
46,1307.5359112940682,19,11.341393094175338,1.3586257387652216,105.82497189670765,18,0,,A,43403.5193321306
62,1753.7266974235472,16,6.140936077226511,1.610970289992093,69.06529161641231,8,0,217.74843609550797,C,35485.59667761112
57,1472.9756851265101,19,26.37256424582094,1.362427456297881,97.50497327614548,18,0,208.18894418015998,A,39389.1357516
91,1205.578912006228,7,10.952002125558094,1.7230770794921617,114.34176597723476,45,0,238.8900447981473,C,28807.926306389094
68,2367.4735613593243,10,10.388121604804155,0.8885336131238459,94.0030356981679,15,1,336.2497419612854,A,63476.30672932418
71,1519.1946988587654,24,17.88676221472539,1.4729869254909926,93.79837762527703,6,0,288.671487792167,A,45085.89149287538
86,1018.493756560061,24,10.54976327879373,1.392878472509722,104.59375358886682,42,0,309.89878651445423,C,29661.91863737778
74,1831.0902652651712,26,17.25498762181503,1.2524736220397046,86.7703584396545,30,0,212.98758785820624,C,38633.28652802927
100,1636.441459941245,27,15.831657486274583,1.0742765242856633,97.55366356630611,10,0,305.3539033132142,A,40222.64672253822
19,1483.3547966636972,11,21.89402649711294,0.8711089438536166,101.1293402351461,8,0,358.59579987917016,A,53413.209633214996
24,1192.0292087748085,29,9.11767490467766,1.3071122889367,102.80344649275062,13,1,300.98052561159017,B,36253.93322123207
92,959.2543408749392,25,16.43022678417725,0.6683799471460524,111.72411720057238,18,0,261.3575147999385,A,31443.920091022123
76,1451.3695826970645,6,1.2741903605905058,1.1754996589922244,108.44799890531147,5,0,242.33939640935773,B,34744.24218173495
20,1269.4501343204322,28,27.019273785422058,0.8556059947911645,104.57240572783607,39,0,50.0,B,36006.77365419177
52,1636.0853027803428,2,24.523819927613978,1.5623113201668857,110.6866324840475,34,0,280.9056951387482,A,48682.61001622021
67,1020.0625938893468,7,17.718145226099104,1.421984859374775,88.97380514091469,47,0,,A,36240.09984079317
7,1615.0797398505983,22,13.057894268863455,1.0185459442772484,91.78879400129404,21,0,384.06853246213166,C,40495.50491905653
79,1275.071301776935,22,11.863126784190602,1.3807199064674982,97.3231768215635,41,0,289.20039401914846,A,36284.85991998958
23,1081.829338123462,5,,1.6122368611884001,112.3051300544441,16,0,208.84516983783737,A,27766.43256604497
85,1611.4117586229756,24,29.217976213449433,1.1338972761932304,99.64951935869514,52,0,317.9172116185289,A,41581.24981603363
74,1432.6376245018469,25,7.245736698164218,1.3974053947335985,107.3761762742317,8,1,170.32903882093782,B,38410.33195352406
70,1995.619668240653,14,15.293062417579655,,81.74361669042122,2,0,,C,40310.39459357421
53,1637.3069614686942,20,13.10516458585128,1.395158197922229,100.44290151182234,20,0,254.4403122178088,A,44060.381208510786
60,1736.018394982477,10,17.421375978410552,1.287057985372095,106.01959989862127,22,0,443.38558615169404,A,68131.13277214185
47,1312.326883728975,22,18.17324757828549,1.1186465487558355,104.28174003611376,45,0,322.5694148861091,A,50144.64247894525
82,1286.2475405927928,29,11.053031278050002,1.5435389784475062,102.63631762594582,26,0,322.2635207435589,C,29323.749862772373
57,1616.9682429994061,10,20.29486342109591,1.627964040669275,111.2438567765783,32,0,265.67132357384577,A,39553.46525775287
98,1988.5880847078502,21,11.643486537555292,1.5601152982048414,94.3734219234821,39,0,285.11364986430607,A,59153.53759067485
33,1726.9286021436028,9,13.214146453729956,0.9600872763359733,99.46946713740137,4,0,343.58768036523253,A,61989.760555524204
69,1769.5740404494222,27,24.291763690119655,0.8193575856945715,96.31221371210444,22,0,370.5011922121015,B,43485.640580036285
28,2212.234588138498,14,22.258974741253894,1.2337197329284426,103.25833588172304,26,1,55.30327584599465,A,68451.76304137536
21,1577.8568797035075,9,12.245755980927214,1.2141982606105188,102.16578178108821,40,0,150.79001785063707,A,44433.9267265664
18,1357.2252371422392,27,13.445285577525759,1.6132507521886592,97.39015254736458,22,1,228.03929407977904,A,48610.51261582174
61,1790.769769899363,9,,1.092639970644775,97.88657410187577,10,0,220.2052555982463,A,57230.848274203774
99,1496.5706084733868,10,-9.269420271275237,1.3273912609850238,102.40205341319957,34,0,148.62191687947862,B,33835.76641882838
55,647.6292441298385,2,24.14427672113028,1.388393791877394,96.90371124088439,1,0,305.87060760102327,B,19693.36663142794
98,2015.4015950124406,22,14.79518198310986,0.905405138839522,108.48829078382812,12,0,228.13714026347827,A,55407.61567382941
63,1073.3184939482521,7,18.02095728765991,1.397882005970192,117.47644579953311,19,0,295.1133029237447,B,27469.15047437793
73,1214.468954866924,11,27.330422069405515,1.9506308281777942,88.77341768668258,32,0,408.04451524928777,A,49776.5173970928
58,1621.4035956986875,23,20.371832837876397,1.6901306384202202,98.0327468781576,38,0,301.0056068138198,B,42655.96623169463
97,1779.219034208549,4,30.35212438269913,1.431330583116847,89.12479776846789,27,1,,A,55317.196710814875
19,2125.8252146688915,2,-0.3137908280905126,1.094060123876346,76.40561483418676,49,0,200.13232513754915,A,48730.84016214588
17,1726.8692988021846,7,0.020574266770756466,1.0369911039456747,91.07779874311431,28,0,309.3843057972151,A,49242.600397579285
58,1934.9591854828736,28,12.156493117387633,1.1975665553939416,95.11661007837971,6,0,282.97162510996725,B,50905.70816647815
10,1299.9130255551106,7,8.642319031696664,1.3655788806953713,113.72687469641258,32,0,195.40622040180958,A,29685.833421628682
91,1527.7883727178994,4,34.45913555048352,1.5263563983190613,85.3963563230439,49,0,291.9791346140559,A,36028.41605280858
62,1286.363629531057,12,7.844204775277984,1.621773824389508,97.43960128890319,44,0,146.8650636996302,B,32270.234549079454
40,1115.7698152484993,13,,1.7121259452482434,92.74159764148163,19,0,270.1640561480369,C,21730.597738954373
88,1698.0544742523314,2,,1.8433446836006238,91.83623527812104,35,1,273.20171386004284,A,36706.60541517472
54,1668.5873074652975,3,16.93456860537626,1.0551272248521353,111.71112221792505,12,0,325.1180601940523,B,42804.780467248034
9,1413.3589181505201,23,17.092262872213173,,102.0575248286278,36,0,92.6013782646157,A,47903.74328629635
61,2020.4948469707474,26,,0.8638053886131931,118.45493302973287,1,0,252.70822290665802,A,60361.420667121834
57,1553.1693966236605,6,16.72628867311556,0.80745715909064,105.56621613209566,8,0,174.1254096997718,B,40325.52883176338
16,1794.6879441899891,1,16.91791516018391,1.6022713114064535,105.81516462190429,41,0,343.28796759701686,A,52003.0887948277
26,1900.779964667792,17,17.259706963993764,1.6015136721146022,105.47750278790463,23,0,376.6362637980585,A,61507.792680335704
86,1215.3318015273683,25,2.9386854976778025,1.2648335524160346,92.57818076990296,25,0,,B,35389.36821662169
77,1698.7673823022526,1,3.1835255666765896,0.8699450233668318,103.3892062240331,19,0,,A,54643.65159835583
92,957.2939806793773,3,5.555958138937555,0.977381921028903,101.57249188796816,36,0,266.091176451289,A,36446.96812034094
82,1325.6862784152597,18,0.14046485569487643,1.6102246543872831,94.07511965560698,7,0,,A,38759.22463063331
94,2459.19931229128,7,,1.7691214476577486,104.47822644115482,10,0,296.49038707167597,A,76547.01701418203
61,1995.8374181849754,24,22.346905261246352,1.467657556232888,91.75818978527758,38,0,506.2956636135672,B,51393.57266087924
15,2090.340923567138,23,14.008261815607497,1.4337637477673688,104.32008042561122,21,0,391.3607212265743,A,64756.824171871645
71,1158.0620981192178,29,,1.2124955191292548,90.29573405372706,12,0,327.23252659230536,A,48591.680565920185
15,1527.028614937411,11,9.385997655919097,1.7333879139829986,114.98059620589757,26,0,218.25800332085748,A,43821.78897573385
53,1232.2734390804762,29,28.845110497234522,1.6388195952711917,94.29857851092294,20,0,273.6283608958442,B,108125.4285333292
36,1155.1970994672386,11,16.054003881930395,0.9107421433642919,101.17456842959376,5,0,369.64191038059903,A,43016.414313864734
21,1439.0439279248315,26,13.628436846414848,1.2181344002980115,98.5772834549224,48,0,245.54344094812572,A,38500.34142641256
84,857.8773838233224,28,16.680803329732903,1.068443396991918,112.36709578085724,44,0,234.7979315453033,A,28463.705707315632
23,1205.9310120413268,27,9.719513027859007,0.838524079040431,113.52577619443124,39,0,251.31830787768186,C,20339.601260567666
38,1690.9337021793035,18,12.804768534603458,1.2861886965005889,93.26012919095476,22,0,432.4534994264535,A,61441.99580978828
40,1393.6848645638163,16,-2.745683075826399,0.9653650457135546,94.21455214249225,18,0,295.70959844315763,A,40232.2602295137
78,1932.590599274752,15,14.387609525636512,1.1882169923791206,117.21177771208863,20,0,279.59747841499063,A,65555.29601320998
74,2244.730706419911,26,-11.369390308501622,0.9525732594487364,94.95912504048357,12,0,234.02832260012997,C,39818.797374035705
11,1301.3885404178316,18,14.421621244211444,1.130472080078019,100.01516402711549,36,0,250.79406383978753,A,41730.01837401971
