transaction_amount,account_balance,transaction_time_seconds,avg_transaction_amount_7d,std_transaction_amount_7d,transactions_last_1h,transactions_last_24h,failed_attempts,num_devices_used,transaction_type,device_type,location_region,is_foreign_transaction,is_high_risk_country,is_fraud
13.751836389910027,5101.521434435512,25864,65.18210332271168,46.95939214723352,1,9,1,3,payment,desktop,suburban,0,0,0
64.10297381888823,2412.4394974133857,29579,147.9063790552591,39.41318550925078,1,9,1,3,purchase,desktop,suburban,0,0,0
120.01580141754182,150.09352395113797,72513,62.3621693391477,14.67435805318262,4,10,0,3,purchase,desktop,rural,0,0,0
65.82662705985895,887.6320536533326,58081,166.905968171412,37.978602608978264,3,14,0,4,withdrawal,tablet,urban,0,1,0
309.74980541877704,188.21745993917875,79549,138.97115493715367,55.349916505271565,5,9,0,4,transfer,tablet,rural,1,0,0
29.980514910381505,2702.923015265447,83874,50.93051423706334,39.339505633108274,3,7,1,3,withdrawal,desktop,urban,0,0,0
240.45223862199444,1718.8433783998748,22322,115.70831313534119,39.7501596304053,2,10,0,2,transfer,mobile,suburban,1,0,0
19.904970706937075,1551.114966245871,9349,133.194508325732,10.812921083123769,0,7,0,2,payment,tablet,urban,0,0,0
122.58452314833215,1234.0525702532673,40343,82.27823868317424,57.82661541365793,3,11,1,1,transfer,desktop,urban,0,0,0
2.3618664987422613,1395.518407369852,14121,112.01952884437901,36.32229733226661,2,11,0,3,withdrawal,tablet,suburban,0,1,0
39.99459520225977,3529.501749839297,72344,38.81488044097043,1.0,1,15,1,3,payment,desktop,urban,1,0,0
6.169999619021779,0.0,15204,122.63665774402153,1.0,2,8,0,1,purchase,mobile,urban,1,0,0
37.25772607653152,4144.412797577667,29640,33.76560910406082,31.56303139365538,0,10,0,2,transfer,mobile,urban,1,0,0
65.23775531785398,929.4770879430712,36632,126.95502769926831,4.455723802177843,2,7,2,2,purchase,mobile,urban,0,0,0
85.30028032182577,2351.7319163927154,80144,54.73347132055497,33.710106652804804,4,7,1,2,transfer,desktop,rural,0,0,0
17.981317744461585,3026.890743687508,34917,2.267885314009746,52.86100393483156,2,8,0,3,purchase,mobile,suburban,0,0,0
12.400679738621225,0.0,49141,113.9949043358969,26.813312835578106,2,6,1,4,withdrawal,mobile,rural,0,0,0
57.70918488922033,1101.3178703390631,63647,93.43926377201605,64.29602775916355,1,2,0,3,payment,desktop,urban,1,0,0
111.56790177536165,3666.15473163717,28549,106.44856366263662,47.061801490417906,3,7,0,4,withdrawal,mobile,urban,0,0,0
120.63234491283166,1539.5015748713624,67558,48.81755191699831,29.819738883833228,0,17,1,3,transfer,mobile,urban,0,0,0
18.403348366412,3462.0313280056134,33423,92.80651566810687,56.709901729632115,0,8,0,4,purchase,mobile,rural,0,1,0
27.087737328583945,553.6347081982465,52961,54.786310451268456,10.367534442087301,1,12,0,3,transfer,tablet,suburban,0,0,0
12.620305689992916,943.8775435167386,6677,93.65443123015629,47.550316437089464,0,6,0,3,transfer,mobile,suburban,0,0,0
90.58659294356384,390.0041306691612,70405,103.83328602349522,1.0,1,6,0,3,withdrawal,desktop,suburban,0,0,0
116.04367002734632,1647.545316348107,2289,110.86383869081652,59.859066278468916,0,6,1,3,withdrawal,tablet,suburban,0,0,0
122.2792718284694,4206.651798001567,81406,94.67815283412943,39.268885500189285,2,8,0,2,payment,desktop,urban,0,0,0
24.35876295444599,0.0,25052,63.653189674216605,33.03397558996873,2,11,0,1,transfer,mobile,rural,0,0,0
15.839022299689873,1912.9435972377983,65420,120.6108000038253,29.942326824430804,3,6,0,1,purchase,mobile,urban,1,0,0
85.16163028234634,2238.247157144675,47984,9.018773408606862,12.287389055975446,0,9,1,1,transfer,mobile,urban,0,0,0
47.40056092549988,2252.6294953138176,5943,71.77817787576637,35.73918897794911,2,10,0,2,payment,desktop,urban,0,0,0
247.7140114541061,622.8244798037279,15170,51.35246765849338,43.36886488994307,2,8,1,1,withdrawal,mobile,suburban,0,0,0
10.228899028600381,154.38300402021127,11111,119.01613432494347,15.087058321880495,3,11,0,2,payment,mobile,urban,0,0,0
4.952849168175522,2729.9270113405128,59449,137.34630590096043,1.0,1,10,1,3,payment,mobile,rural,0,0,0
122.87701253952837,0.0,10318,41.14953199372539,36.904987038405665,2,14,0,3,withdrawal,mobile,rural,0,0,0
40.63212264559566,1757.603034892578,15875,95.0444021309561,14.66989346300501,0,13,1,1,transfer,desktop,urban,0,0,0
68.65521948622029,3039.740733378705,64387,1.0,39.88123237136337,3,15,0,2,purchase,mobile,rural,0,0,0
48.9816391256942,1435.505958411114,7425,179.7284174887398,34.266054987743274,4,17,1,2,payment,mobile,rural,0,1,0
41.04757303596706,1681.0572877240752,65018,60.97668750536508,15.88058509043439,1,11,1,4,transfer,desktop,rural,0,0,0
65.67994522473491,1166.3140631144324,63504,80.53914918124134,26.13549132309909,2,11,1,4,transfer,mobile,urban,0,0,0
153.83906859927734,1738.7910677704376,25816,58.08504527026534,23.74149167286107,4,13,1,2,withdrawal,tablet,suburban,0,0,0
61.47007100343903,166.46497947113858,1070,17.355080302853324,49.215548971550184,2,6,0,3,withdrawal,mobile,suburban,0,0,0
205.20411030267374,4139.021485629261,79666,71.48343976679534,26.507669744379726,1,7,0,2,purchase,mobile,suburban,0,0,0
325.17996466468276,1585.622197985484,11179,132.6339703260936,20.361061801115447,1,9,2,3,withdrawal,tablet,rural,0,0,0
22.724055451541915,0.0,52344,120.63710914087731,34.96159216617495,2,12,0,1,purchase,mobile,suburban,0,0,0
177.53566969800104,1164.3423245509994,43164,24.310515809333303,17.86080447450903,1,15,2,2,purchase,mobile,urban,1,0,0
195.39576660575742,2247.797728502801,31073,91.70868196668613,1.0,2,3,1,1,withdrawal,desktop,rural,0,0,0
86.67800470408271,2205.7279073568598,85312,102.26371757147994,32.00726201458143,1,19,1,1,purchase,mobile,suburban,1,0,0
106.12053052607757,1223.4542920654503,4981,124.28836839408302,43.708788407032614,3,13,1,3,withdrawal,mobile,urban,0,0,0
140.36588912288147,3473.6849592845806,68306,83.33077819245385,18.186505417323083,1,8,0,2,payment,tablet,urban,0,0,0
23.910642021512025,868.0337827324015,50889,145.35624481099683,7.431458854519697,3,9,0,3,withdrawal,mobile,rural,0,0,0
18.441167380351036,3533.7516001654412,29310,130.57675211350673,14.864872233562298,3,11,0,4,withdrawal,mobile,rural,0,0,0
43.129983178305835,3524.5304454918296,18154,106.93891377800428,29.52655006106218,2,7,2,4,payment,desktop,rural,0,0,0
90.29251637161441,4059.332711383706,85688,33.72202774650662,56.606511761849085,2,10,0,1,payment,mobile,suburban,0,0,0
126.88460007066813,2784.822915369545,46409,55.04762022657796,1.0,1,8,2,3,payment,mobile,suburban,0,0,0
329.3443565624936,2380.9526757141193,627,58.973977142803385,22.412359765898522,3,7,0,4,transfer,desktop,urban,1,0,0
74.06954495964769,3905.157280182825,513,62.98054033412217,25.88068804693656,2,11,0,4,purchase,desktop,urban,1,0,0
97.76128093168317,2480.8897730176823,42128,139.9570155521739,1.1567857094163045,0,9,0,2,transfer,mobile,suburban,0,0,0
26.176048875143522,713.1351146848967,15012,38.873274738903454,20.64740436923355,1,9,1,1,payment,desktop,rural,0,0,0
13.36027014974337,5071.033402252322,85912,34.41426129366783,26.289267663882114,1,11,0,4,payment,desktop,suburban,1,0,0
177.31537151838447,1403.0502035035215,40943,26.11305559790194,25.73248458981385,1,7,1,1,payment,mobile,urban,0,0,0
33.874492694873624,1800.763219653969,58531,47.48653843680287,9.048105019348412,0,11,1,3,payment,mobile,urban,0,0,0
51.20421694631278,2498.7688802161933,55702,98.31112449804128,66.09627157407351,1,9,0,2,purchase,mobile,rural,0,0,0
492.03479189995704,3095.5582511920734,29517,132.9888828070579,64.46157527664748,1,11,1,2,purchase,mobile,suburban,0,0,0
59.976565285858655,0.0,38192,205.09193548277418,40.14201747750546,1,7,0,3,payment,desktop,urban,0,0,0
4.505389027506286,4573.148979495055,1520,81.55739821005477,41.233893751066844,3,17,0,1,withdrawal,desktop,urban,0,0,0
137.6220528875866,1974.334859481273,24135,99.04078471865431,11.031298532522584,1,7,0,4,purchase,mobile,rural,1,0,0
306.7010119419902,3333.918398981691,79044,69.01136229573297,49.92234141461791,1,8,0,1,payment,mobile,rural,0,0,0
121.90904164618328,1863.424220183793,19038,1.0,12.181706505692638,2,12,0,1,purchase,desktop,rural,1,0,0
29.10650606415659,0.0,25513,143.04600251464547,29.711088653979633,2,3,0,3,payment,mobile,suburban,1,0,0
95.48538442443696,0.0,8014,118.8983583669138,73.1752774493188,2,12,0,4,purchase,desktop,rural,0,0,0
25.278687108908603,1578.0789364866846,5853,33.20178682516687,30.366467611603586,1,11,0,3,transfer,mobile,suburban,0,0,0
22.275756269165793,1551.0124458544544,82516,22.050563133022976,20.92775493469021,2,6,0,3,transfer,mobile,urban,0,0,0
51.54903078339419,1636.378032377574,29818,81.07112369277175,13.127642419169813,3,9,1,2,purchase,mobile,rural,0,0,0
5.434820487146825,5215.064054878946,61027,112.74586752574714,34.192821532802306,0,8,0,2,transfer,mobile,suburban,0,0,0
89.55908925734373,508.02456489365227,56067,69.32920674101227,8.01117921918015,2,10,0,1,purchase,mobile,rural,1,0,0
205.21710822876648,2476.1937012275243,6404,93.85739434564849,55.34926725629704,2,8,2,4,purchase,mobile,urban,0,1,0
26.00022579549654,562.7209482823143,16510,60.603631944223814,25.198160340254887,3,9,1,4,transfer,desktop,rural,0,0,0
12.503519259625051,1956.4101339311155,4313,61.961839585534825,50.40118132057911,5,15,0,3,payment,mobile,rural,0,0,0
51.59564364372598,452.30988737514554,10983,5.4411521877333655,36.84152695106163,1,9,0,3,withdrawal,desktop,rural,0,0,0
124.61147408610064,1721.300724042134,57733,58.46327115686459,35.850591792319634,5,9,0,2,payment,mobile,urban,0,0,0
88.50853644324987,2826.226107197093,18007,122.78321443116238,26.620760777125753,1,9,4,1,purchase,desktop,suburban,0,0,0
8.771171525811587,2138.059477829823,49489,55.717534203876085,26.824161914134585,2,9,0,2,payment,desktop,urban,0,1,0
11.97240186033109,3266.416210760558,16935,100.93777268814091,27.372123205073827,0,9,0,2,withdrawal,mobile,suburban,0,0,0
28.848412146176223,1383.005631585666,77527,107.53602202850468,30.6153399879913,2,6,1,4,transfer,mobile,rural,0,0,0
8.179316344001872,0.0,18434,174.86684564655403,4.102095799978809,2,9,0,3,purchase,mobile,rural,0,0,0
184.18608678451156,4056.8235038171424,17748,128.81602556357794,64.71181867285048,2,9,1,2,transfer,desktop,suburban,0,0,0
16.1091174004601,4330.870198149965,73032,165.90756551965842,7.948635193986107,3,7,0,1,withdrawal,mobile,suburban,0,0,0
182.2948014537739,2438.2598650954255,59094,65.13831972868478,10.525852425790639,1,11,1,1,payment,mobile,rural,0,0,0
47.998383863124985,0.0,10399,84.59481812442691,26.660294322342814,2,15,2,3,withdrawal,mobile,suburban,0,0,0
117.50002638141032,3198.3521434114346,6092,122.02669677213865,70.82859838435073,0,10,2,4,transfer,mobile,suburban,0,0,0
72.47736696560703,3854.2691104234227,61333,133.19708674202963,46.86706273853426,1,6,0,1,transfer,desktop,rural,0,0,0
84.20136636001791,3143.6554191510395,70740,143.22697843764047,38.5072598083169,0,10,0,4,purchase,desktop,rural,0,0,0
29.090599823091356,1561.6770925856647,9148,132.08721582606717,53.42428573621096,3,16,0,3,payment,mobile,rural,0,0,0
162.64687848354464,4352.281883958777,80334,73.7704642074429,1.3873067079166823,2,14,0,2,withdrawal,mobile,urban,0,0,0
50.62206258078965,4170.5357783714,64588,137.6312047661885,11.131572843876839,1,9,0,1,withdrawal,mobile,rural,0,0,0
31.297925289240986,3278.9011557568606,49706,104.21050374015174,20.815569787845988,0,11,1,3,payment,desktop,urban,0,0,0
77.95252343025646,2385.147150963715,79412,1.0,71.0343091705013,1,8,1,1,purchase,mobile,suburban,0,0,0
106.20734073556233,0.0,5766,154.89088484053622,44.5579047498725,2,11,1,2,payment,desktop,suburban,0,0,0
66.5577814673457,4061.852704780656,26644,141.38351024079438,55.06358485137856,1,8,0,4,payment,tablet,urban,0,0,0
194.57465387060904,508.950473049729,37019,89.51953552421097,46.85352235093579,1,14,1,1,payment,desktop,suburban,1,0,0
51.37906146292258,0.0,80705,98.98100518021143,39.143972567726706,5,10,1,2,purchase,mobile,suburban,1,0,0
2.088152060819401,983.9402492634447,81351,111.85837810635408,46.756184291226994,3,7,1,4,payment,tablet,urban,0,0,0
93.06172635087076,3770.309720883779,73685,206.48726800993143,25.037339342188083,1,11,1,1,purchase,tablet,urban,0,0,0
4.253866410411075,25.77022895408504,66574,115.88165904528513,31.238024420293915,0,7,0,1,purchase,mobile,rural,0,0,0
159.65888007973967,0.0,68952,124.52802876681443,86.59038651251768,1,15,0,2,withdrawal,desktop,urban,0,0,0
30.004652760166646,1172.0579722631303,6501,95.18268915002801,12.489438454180362,3,20,1,3,payment,tablet,suburban,0,0,0
70.42113381576421,3426.1443827742005,51665,129.96935491755733,60.54831630023152,2,15,1,3,purchase,mobile,suburban,0,0,0
90.66725568671751,591.9217984216302,76830,159.06497910544573,37.8847068436594,3,13,0,2,purchase,mobile,rural,0,0,0
44.22574812907705,2086.311245723601,2429,106.39734582319727,14.581028184395517,6,7,1,3,payment,mobile,rural,0,0,0
23.84037130790065,979.39475864085,25658,105.86907919636832,42.35173911014343,2,10,1,3,purchase,desktop,urban,0,0,0
231.7189930239675,2677.2022207321615,40625,116.88851634698437,10.582288984526691,1,7,0,4,purchase,tablet,urban,0,0,0
65.7881037207766,2646.993463726169,21094,93.17648827306306,26.278473079347897,0,13,1,1,payment,desktop,suburban,0,0,0
118.51605020702596,2082.1590905385187,25381,175.90612431045457,41.105881104057026,3,15,3,4,transfer,mobile,suburban,0,0,0
56.100438346280214,0.0,62623,11.555937284532533,45.558633112254036,0,10,2,4,payment,mobile,suburban,0,0,0
123.30223256694009,0.0,4984,146.02460419351263,64.45251289912548,1,10,1,4,transfer,tablet,rural,0,0,0
15.381502627949237,1071.530674771031,19920,79.78491450621807,26.34930410255391,2,12,1,4,transfer,mobile,urban,0,0,0
34.797539519340205,0.0,37041,185.39089150982122,7.251765870402302,2,9,0,3,transfer,mobile,suburban,0,0,0
9.009675675650154,1300.3414577362278,62792,14.639632026865868,48.86680274026981,0,8,1,4,transfer,desktop,suburban,0,0,0
121.51172654184433,1002.5384083982522,41045,53.02811424116979,1.0,3,10,1,3,withdrawal,mobile,rural,0,0,0
127.65241619860966,1961.5940138879762,22222,37.53995779905584,46.56137908876244,4,17,0,1,withdrawal,mobile,suburban,0,0,0
112.7917351466318,3166.0325627939055,34460,26.24356501030192,45.752876370785856,0,6,0,1,payment,mobile,urban,0,0,0
10.650779047613163,1326.7378089516324,16099,112.57355206650115,14.508687814608345,0,15,1,1,payment,desktop,urban,0,0,0
117.9018206538319,3358.9692560010217,53080,55.2148810107422,61.6583039872128,6,10,0,1,purchase,tablet,suburban,1,0,0
87.81741724041613,2428.370591214125,34079,31.684960517269822,41.25373736659566,1,9,1,4,withdrawal,desktop,suburban,0,0,0
188.89596560209725,3313.668471608835,82179,15.578186279331618,37.02080943910684,1,9,0,3,withdrawal,mobile,suburban,0,1,0
24.198980463847857,1749.3675033501681,35547,105.77808979216867,19.275205635382193,1,12,2,2,withdrawal,desktop,urban,1,0,0
203.0034164729473,1513.9239863177227,30215,36.49189391237836,18.68722207007514,1,11,0,2,withdrawal,desktop,urban,0,0,0
126.66016551985608,1850.0377221693145,18086,81.16876728879508,25.82004287111994,2,8,1,3,withdrawal,desktop,urban,0,0,0
2.252778443093904,4776.221516530863,20603,18.450581674450945,48.78268082799035,1,6,0,3,purchase,tablet,suburban,0,0,0
106.01382214153364,1474.672181206562,53431,15.196951800642154,9.668250671782246,2,11,1,3,purchase,mobile,rural,0,0,0
44.80892167530729,3681.9717237965306,74946,91.10236763580696,9.307464500157472,4,12,1,2,withdrawal,mobile,suburban,0,0,0
17.673011611879243,2907.9280818163647,26933,28.5002311144941,18.942655265690767,0,11,0,4,payment,mobile,rural,0,0,0
42.48764693399639,98.89793491039381,28651,85.44877093150508,64.58517378964358,1,12,0,2,payment,desktop,rural,0,0,0
78.27816774751435,4028.9166741085746,42780,94.737759545564,36.13108734520407,3,9,0,1,withdrawal,desktop,urban,0,0,0
179.4862147976841,0.0,15703,142.03888987992104,34.87802109539281,1,11,0,3,withdrawal,desktop,suburban,0,0,0
124.56017192011552,0.0,41471,110.93034258334603,58.18152740099899,3,11,0,2,payment,desktop,suburban,0,0,0
40.25321019791379,2267.577372234518,2195,92.21792957360992,38.51521866596734,0,13,2,1,payment,mobile,suburban,0,0,0
17.555003106462788,1582.535179259211,30983,112.08702663017527,8.886114332890887,2,10,0,2,purchase,desktop,suburban,0,0,0
41.11845183942501,538.2599456337134,30364,116.31417703420595,45.148154568550865,4,15,0,3,purchase,mobile,suburban,1,0,0
72.7782434401573,3753.2868615411962,28413,40.5708192738208,13.491354606616323,5,9,2,4,transfer,mobile,suburban,1,0,1
31.969019069761796,983.1662630160575,70106,139.46681355414938,29.402197368117854,2,13,0,3,withdrawal,mobile,rural,0,0,0
196.0770168760028,4153.187791416367,53612,56.37166075396557,1.0,2,8,1,1,transfer,desktop,suburban,1,0,0
126.76208776735656,0.0,36154,103.7403449717536,33.01973845779692,2,6,0,1,payment,mobile,urban,1,0,0
82.99927737831439,3222.6147543471034,49223,125.27558201688633,32.04209281643325,2,6,0,1,transfer,desktop,urban,1,0,0
70.96099258528056,3616.77044493788,67530,128.2630243451563,26.262136010131233,3,10,1,1,purchase,mobile,urban,0,0,0
70.18761071394871,2928.5424772323013,64043,61.92118614012816,17.73909150893165,2,11,0,1,payment,mobile,rural,0,0,0
240.36253400017827,0.0,59167,67.32342062743173,24.12973781910587,1,8,0,4,purchase,mobile,rural,0,0,0
71.04023711986281,4619.984615781705,62317,114.08875919288124,33.545191053651344,2,7,0,2,payment,desktop,suburban,0,0,0
18.42486936434741,2668.7162665502274,52296,43.12343564497132,1.0,6,3,0,3,transfer,mobile,rural,0,0,0
151.26447648388742,2197.587661185153,75784,19.538794230256592,55.37328941271073,0,16,0,3,purchase,mobile,urban,0,0,0
288.17857684649135,3392.518338714829,13385,139.51490680184435,54.187385383568014,4,5,0,2,purchase,mobile,suburban,0,0,0
132.10404611316798,979.0789216872014,20548,70.74110306953216,1.0,2,11,0,4,purchase,mobile,suburban,0,0,0
151.25512956069372,750.2577061978338,27516,40.017973690628565,25.576994720367715,2,11,0,4,transfer,mobile,rural,0,0,0
50.43029052543092,1465.4683347959653,53393,31.29315725495961,17.142493877490516,2,11,1,4,withdrawal,tablet,rural,0,0,0
39.928151391985025,1372.0903955253716,84872,66.21940550782098,51.946179759078305,2,16,0,4,withdrawal,mobile,rural,1,0,0
242.940772501471,1910.0067092963131,76769,39.40465361962125,60.646966976580885,1,11,2,4,withdrawal,mobile,suburban,0,0,0
18.879587039221505,0.0,38333,82.18314848877756,55.35516853114437,4,12,0,3,payment,mobile,suburban,0,0,0
324.86984393399234,2553.3739954701027,15648,109.5846830871613,29.883600107495386,1,6,0,2,payment,desktop,urban,0,0,0
33.31286507833257,2926.019407068009,56784,95.22282072713155,49.54266232896694,2,7,1,2,withdrawal,mobile,suburban,0,0,0
51.52273776460016,3119.697889527521,83917,17.42741414540324,57.6953107320789,1,5,0,1,transfer,mobile,rural,0,0,0
152.26859392297126,533.8956630675127,61163,105.03571440559166,52.951712415063824,1,8,1,3,payment,desktop,urban,0,0,0
23.029916666783524,4577.58559351003,51829,38.82409004595808,55.35113877951418,2,9,0,2,withdrawal,mobile,urban,0,1,0
118.31355785718385,2576.681384904659,73755,68.30637419740393,52.79714231294714,2,10,2,1,withdrawal,mobile,urban,0,0,0
