cliente_id,ingreso_mensual,gasto_promedio_mensual,frecuencia_compra,valor_promedio_compra,visitas_web_mensuales,tiempo_promedio_sesion,porcentaje_descuentos,antiguedad_cliente,productos_categoria,tasa_recompra,edad,distancia_envio_km,dispositivos_registrados,compras_movil_pct,gasto_envio_promedio,interacciones_app
496,8296.032184317082,1303.4910218258458,7.056866025137339,154.2787208943681,38.51095678495519,18.230906322307405,19.88885904533637,39.43847094466037,5.255861494399158,90.42194219850458,47.96032184317082,16.5795634176187,5,14.176594017313437,10.96269161541548,30.43148225486702
1625,3792.600336934244,310.75096351990203,2.6956520605944685,75.0275864434036,115.1484179139275,40.153607561594846,25.01521185019261,8.77723190841548,16.54798058422903,63.46693251289483,35.224679067989044,18.236718178193822,5,40.26627454823264,8.929751587362817,18.606333057937192
1966,3616.5633849086817,103.80856670866984,2.4388201931464364,82.75836789084349,89.4766955556511,30.67596554723989,29.28007688347523,10.924569010780337,11.353617472516726,48.69734374268468,47.067059165176275,15.546076294512076,5,49.94404914600594,13.192610774422391,26.030090949179364
1963,5038.93082050542,147.9388179624927,1.909372717325728,87.01140978117506,83.21738411445354,26.664888351994044,43.78648346113809,17.399055005566915,18.755528954997185,25.20334052863721,43.023019985015985,34.30211225652396,1,53.01168168655039,7.9512576776731665,33.256544310409325
611,2762.471997501301,398.5452624971194,7.776256037913839,46.24221569575184,47.15184081911389,8.016135365556833,81.77855328580534,30.014149153182014,6.017647447041931,86.96488554335926,56.946933597326,5.181385508407944,5,58.20782530388811,3.5771916287612093,24.826010350457786
433,8523.347211430886,1406.5599567413594,5.29745265246077,190.11535765438765,50.10816919797864,17.58825470470425,19.92931908184367,16.47182593406646,9.347685816263189,90.9822087678922,50.23347211430887,65.36382166713857,5,24.39941710348978,11.040505816360303,28.448994352315815
1492,3636.199118183553,125.49290393167416,1.3691778901247076,61.124356332902266,10.12495706459844,5.700676557923561,45.23133043074273,13.653980322044584,2.588992872914429,5.142518989295429,32.82319475180206,16.121454844631764,3,56.30653234122414,7.151761355994412,16.76379833483494
219,7762.374754503625,1714.1372161196064,14.52620430397706,95.4647605588713,32.19364599001106,20.194866547915428,5.657810209111322,28.983852520990304,9.75871674308285,90.73128074038142,42.62374754503625,48.19918272719409,2,44.46936290839091,10.632003622469298,32.78415267955052
1931,5342.188663410016,300.1632704377204,2.7032407947786368,69.47079307019587,86.30477007493158,24.98132993686395,18.25901198580138,11.074800227667614,7.708177306331974,50.848632189244086,54.25569796099457,21.912488339338616,3,50.358328114717814,6.914898300376448,25.707016962885337
1466,4396.548105990036,193.28185569315093,1.3363614236958905,29.772547255187654,7.307371120709365,2.4766295335665616,68.84906206332839,10.2315559346095,1.57766309177288,32.16869184471925,33.528418271207954,64.63220548915815,2,13.370538827358507,9.61062620420027,34.23894418478038
631,2896.988837812204,343.11523356063435,5.896551338395363,50.503400884937086,38.48682721703749,11.679548720962863,79.46309242403397,15.809120444414187,5.696164435982303,62.579266944960494,38.126546687501495,45.06295149705112,1,74.53031011236884,12.903741308068593,42.11475530987948
1382,3006.1090697625077,210.57473498183865,0.9499779733097122,46.73410398461787,8.900910230289771,6.058365552058815,50.76192823542817,16.701957838368386,2.410130184652615,15.012713173923949,44.31293275946089,42.62645563014182,5,46.618273676565856,15.473116531641324,17.428124112531794
1302,4502.254113601332,153.07710380198122,2.9946155267676584,55.54273287360388,7.023733829423815,3.8756872245652456,13.481309082839264,6.75707297418342,0.7841596755662641,36.08387590280375,55.97775094431751,19.734609932480044,5,13.09606205809744,10.062676494166777,21.57434262893412
60,5476.842464985037,1669.491721993184,9.250252142361362,111.4972044810156,45.59866615881336,15.772226521507047,13.316771689039356,42.2039515687044,9.626835577795392,93.82071810839832,19.76842464985037,49.9044060867893,4,49.16599389155243,7.296345659721888,27.62602915506849
299,8452.696166150103,1033.694838128362,13.522454533691503,154.52256322411412,33.10441260906169,8.874102873270646,15.208382317515806,55.83829029103559,10.076686977698838,102.39518202394952,49.52696166150103,34.37201911467115,1,82.47915024124728,13.178286372784743,13.95821547842067
1711,4564.679940198289,321.0652120774993,2.6975641900537584,67.93210610912134,81.31528091007716,20.930364708590652,35.5905904452862,1.408548309724431,10.568837192198613,87.19947826430322,57.92772021898779,25.76494492528928,3,17.502649496464606,4.5978085975143985,20.88704992375356
74,8609.272299070482,1687.3678162040687,13.510787138957182,114.21406106364424,42.47632414557744,8.474238530828746,7.942022552450792,41.81357784280908,6.993053176132256,94.71190853615568,51.09272299070483,30.00701265420425,4,46.827718083149904,10.418654267884587,16.068344187788135
163,6510.627031755877,1331.6754445016534,15.27459994662462,165.94954490503275,16.450238257979663,19.09860686690745,18.027110696330737,26.37323218985289,9.26378281694284,91.33597076182215,30.106270317558778,14.729956594888593,5,89.20812972192893,2.8022110829474185,20.993427410420626
1275,2905.50020046167,62.01033136593684,2.0429133865960125,58.43051366540481,8.564468607009532,5.755537849590173,32.593757954228714,9.46366771006585,1.6647064350391956,19.44695533892595,48.65180536678089,15.704453718251266,3,40.69143699191018,6.746707978733102,39.708409014472494
1594,7055.121830405353,223.2518679963699,4.628779575583436,65.99935901559364,96.97787076549676,16.358820950923022,34.36775762445621,17.823930798246465,6.313174145240266,52.83409814211622,72.18331595040709,21.131229125960324,1,91.16652754931286,4.498948307819828,0.0
1434,3262.9424206188464,165.2335677318399,2.1141575709489,46.42122214033412,10.524257837099077,5.717451970447512,45.48975524543219,10.228550988659036,1.927740169056582,19.583778060564576,22.449212605319833,15.72543803442301,5,78.05450093776334,6.156354538757926,4.0463821005537035
1613,5361.741146288338,259.46072782272046,2.165119345331221,74.32243083677749,103.45891382326032,22.764094044505445,20.91749998868845,16.149627116542543,11.503974694430118,47.91657940913201,39.372450247506706,33.790839284150906,1,77.33239588788855,9.013825024489417,7.076695779563963
592,3095.945443120178,284.6338208878268,10.546421373641447,41.27249169081748,47.75680949998553,11.01067357997039,65.42468585698316,16.943889572824965,3.154990914889538,83.64627069683893,45.82472481000212,8.440818314722359,1,60.1483232645508,10.634239609460273,18.646538874840953
317,10414.966350887034,1284.4164992545248,10.771730985166831,137.43760988225876,36.77219742540609,22.68767895845079,15.91404868719422,23.045032528461608,9.709769846851229,87.81083912150916,69.14966350887033,76.49524378683421,5,26.661237918254706,6.159591564057675,14.469868130922306
46,6339.322699653287,1463.3061332001716,16.240314276102097,147.31422999262304,29.641754734095784,15.037890876282486,12.735308196024366,54.31463270282261,9.633818422970563,86.14134106001767,28.39322699653287,18.475124535609275,4,59.485903615384714,6.360131644424938,23.68476234472016
1720,4765.816883462686,231.91332583749275,4.944307538589742,49.79399605759482,95.3588899152176,34.9772551223397,31.99577475924634,8.080303830437877,14.575896448212388,59.17764522309229,46.38901730446301,9.911913822681186,5,96.98006878935443,9.246442341536486,42.81487985471536
1832,3420.396579848484,195.7724451563492,3.176302542126952,67.44065519193454,105.38332521977166,21.88791688182661,24.198112535610267,13.787926774591911,7.378958218421765,59.58637753162938,14.299933474630677,22.575359342645264,3,93.99413221521887,7.322993351158538,32.45233881744395
428,6514.1727422195945,1373.8997206404408,12.677388710249168,128.90706548579968,27.97471545167348,11.85665090671874,20.852718981967136,51.46303293835862,7.593083002989435,88.70622671570642,30.14172742219594,22.238314143868134,5,87.65509421290582,5.785999539883561,33.011471917196104
582,2779.030191861789,161.9848809533973,7.877424247375565,18.97060626297979,44.3814585879853,4.556582323470529,87.22158492817212,18.680401458002084,4.140296320445136,84.29774922153032,43.348280321878384,22.103221874730636,4,34.60551637190984,7.450974659426515,29.29117541962152
77,7898.179679945705,1295.1076513787484,10.234905184611415,147.08443749488993,30.48731766091244,23.24739097020389,15.284461581049564,39.26498772935759,11.076166705203352,91.6738578057702,43.98179679945705,23.11939566772514,3,85.55048352869737,10.166449504525247,20.509568076020173
1917,5110.005796526863,0.0,0.2990783150892362,37.21890735483275,72.414161104523,35.75285818938733,28.034780647482464,16.844579984900342,10.089817983238122,35.399700488485465,34.5657003296803,42.00725287779059,1,66.13219486015527,7.821934251741596,36.15077580353871
1415,3324.2275286047816,192.78744845216107,2.9389955385519424,13.369519337696094,9.050025492682312,4.002165872117062,35.68475568230517,7.753172091043647,1.1418273969677872,53.33525825441272,36.21251893774142,29.887631531995975,2,29.28924463575291,12.362063072236698,29.50653575096608
781,3696.446612297615,362.426230503595,13.303645346146858,35.85840501282408,47.48969433208906,11.934923958279915,62.55657572719068,20.032282229998387,2.601519806037945,76.97701302719507,52.42462003419898,26.20979166546264,3,32.65726601845,7.942415810042306,17.088145223690237
1920,5296.212797722637,69.55780579620864,1.908270734862667,64.2994861952588,105.89383678732042,20.869888556091382,43.46647664685855,10.112985543558375,11.51106483935066,49.53250722243564,46.64548686520245,25.243929804023647,4,38.210973741357265,7.032702717538386,34.00566613943248
1174,3181.9505647911747,113.07242189469746,2.869412414801276,40.64540409884223,10.478275892104334,6.7049307755660825,27.50874099000088,11.606871826244747,1.2166100555642585,44.53995060214944,9.709277387692108,27.952603857157342,4,71.04698602441768,6.264488685695444,31.078940966797475
1320,3740.860531044155,124.62139078218776,2.878141604240184,38.46839222868238,6.8263418579295045,6.176247544092403,15.04334355528356,8.308523588681727,0.4170859267264279,54.307299391802246,42.28699457170077,24.66827217172359,5,92.84307130340048,12.150228655535042,16.607273632981755
938,2706.7231347849424,378.44517731539815,11.203785458459295,50.941959792339446,37.25524906361285,6.39885328123823,75.655269281524,21.30635469712002,1.2962868028536514,77.39875649336878,30.489023134025253,40.313749940676175,1,79.16991502198984,3.7187608800272516,45.4926988740206
31,9465.419973478203,1297.6089841784174,18.318097784594656,159.67389224847182,36.76344582023748,13.192619184692006,19.265716344966396,41.092771197023154,4.946607979056332,100.21017917695583,59.654199734782026,25.362925887847453,2,89.26567607324007,7.68497776573528,17.695239225515103
1092,3124.4500386245395,122.2941252005234,2.459045389027607,51.13264950191981,11.904655037129988,6.551936798783657,41.5004635892562,5.557477676796124,1.9261822046969268,5.126953265694752,34.381468978359294,58.270781807897016,4,18.354639173454885,5.041172977201091,38.3530900831871
1616,6053.3489409700505,266.3593347692462,1.0222014483676225,66.78073933277176,85.67482287910903,35.73286209934484,28.539540164433117,17.082678041782664,15.762859502562613,56.78698538650564,62.92697400951424,20.216918916526918,2,77.31491831582942,4.206087793624244,15.560628565029994
1230,1982.1802790930303,116.58461835058668,0.5367868040328927,70.10966626647622,7.604760231386645,5.068159921275239,49.467578178502464,11.639465849963155,2.1951014807165485,49.55447638581491,34.887658142689624,20.63852327344092,5,42.47395261900963,7.966570356386082,33.66270040279516
975,2805.9875716497304,291.00901317893704,11.624343624124862,58.26661143910511,43.85586884056842,9.03390129793101,61.49803705935369,41.50911323440762,5.366569657854861,56.27611332045799,46.11262088289739,21.57673670502735,5,42.69886421325525,7.921988544067804,28.483459132733888
1085,2390.5558794477383,92.12324461639253,1.8827339614335776,15.76935592648246,3.040908218191801,6.74382995462845,49.2279287926516,1.97555909030035,1.4353189071125905,32.9589319062716,33.75304468888609,16.945621867349367,1,85.00851682348875,12.151646575440141,26.47195612479272
515,2321.364985284972,443.8385189203851,7.155764131454126,31.75078137744304,44.54837027500674,15.79487745599396,77.10159605190582,20.775489461654693,6.0253590414963085,72.72126846343919,44.21605249733547,32.536900489156864,3,15.276049353939918,5.264125590301202,27.90073655198413
1551,3803.607239523746,203.20905673523328,1.684331293240931,66.48739567968511,39.22094404039881,24.49936635160214,8.486861883768562,17.223339288319053,11.825455574087744,52.58101308853748,52.32671784481999,51.58680339600984,2,86.93320234584938,10.667274606639552,7.0871133049783595
1568,6180.60777987744,74.1096121814767,4.0798130445610905,33.685595745645585,109.86910782940204,38.07549408723823,36.424686506107456,6.05937632144737,8.718382832674964,31.181508630442472,29.389232725828904,43.236844753358824,2,94.32721739961389,8.322699777257922,16.04840450816505
1811,4267.068092520944,341.58671348795485,4.597472454683832,62.8186325774981,106.03922289824168,29.887134033477576,57.87133547706132,20.08176815163943,8.370886623827902,61.98529063571411,29.832099386473775,46.01495313693828,3,33.49042974836631,7.221240859149713,10.1101752059333
1574,5280.435703848982,63.06768148805895,2.289242274228472,60.86172972793032,110.8235967835312,13.063927741045433,34.21464151010905,16.90261060962476,12.85268774285171,56.561802785668526,25.685624425457696,38.31162032562466,2,40.10776831506867,5.957686184338718,12.124467927836704
45,7191.165909078547,990.163142932578,9.226313022736706,121.45031877981012,54.87329224933278,18.57164917130285,20.36286970233709,33.11251475882439,8.062764815224778,86.69702303924572,36.91165909078547,45.02398634581918,1,50.22302743262586,11.230200515072411,26.613784560940523
1687,6276.090430452597,258.40622034898354,3.781237066862707,81.07697588682214,91.97765576683084,34.13548280683636,16.667221786076084,13.90009780073959,13.938514822698227,47.89194457264655,49.2670858678579,14.32126449927644,1,22.098993913243476,6.719711101439946,35.236058894282806
169,7585.915037875891,1274.5084982377018,12.541535377836237,168.70921975841367,34.589520628671806,10.309452759713734,12.956003483890614,35.05071064467069,7.086013593955348,88.29471337760097,40.85915037875891,20.72642458768545,2,40.73593116744431,10.206711294107977,25.04437229558793
